cmd_vel_x,cmd_angle,cmd_pos_x,cmd_pos_y,cmd_distance,odom_vel_x,odom_angle,odom_pos_x,odom_pos_y,odom_distance
0.09809800000000003,-5.404900000000002,0.6534433417896808,-0.002833181569456035,0.706831248972,0.10890854132970454,0.05400746671399848,0.18013501370161925,0.009512783851279356,0.0
0.09809800000000003,-5.404900000000002,0.6534433417896808,-0.002833181569456035,0.706831248972,0.10890854132970454,0.05400746671399848,0.1807875121858059,0.009548057944016353,0.0
0.09809800000000003,-5.404900000000002,0.6534433417896808,-0.002833181569456035,0.706831248972,0.10890854132970454,0.05015377990535798,0.18144014175987244,0.009580817256250282,0.0
0.09809800000000003,-5.404900000000002,0.6534433417896808,-0.002833181569456035,0.706831248972,0.10890854132970454,0.05015377990535798,0.18209277133393897,0.00961357656848421,0.0
0.09809800000000003,-5.404900000000002,0.6534433417896808,-0.002833181569456035,0.706831248972,0.10890854132970454,0.04694237423149161,0.18263671417727576,0.009639129308979203,0.0
0.01809800000000002,-6.629300000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.10890854132970454,0.04694237423149161,0.1832894455892799,0.009669792597573196,0.0
0.01809800000000002,-6.629300000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.10890854132970454,0.04694237423149161,0.18394217700128404,0.009700455886167188,0.0
0.01809800000000002,-6.629300000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,0.01544267259557408,0.19456850122679936,0.010007834410639745,0.0
0.01809800000000002,-6.629300000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,0.01544267259557408,0.19524700428060454,0.01001831314414396,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,0.011588985786933572,0.19595067378233777,0.010026468325094262,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,0.00773529897829306,0.19665436948644952,0.010031911730324186,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,0.00773529897829306,0.19735806519056126,0.01003735513555411,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,0.0038816121696525494,0.1980617766465485,0.010040086684224276,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,0.0038816121696525494,0.19876548810253575,0.010042818232894444,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,0.0006702064957861965,0.19935191860199705,0.010043211262483356,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,-0.0031834803128543148,0.200055631793475,0.010040970997824363,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,-0.0031834803128543148,0.20075934498495293,0.01003873073316537,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11728612623336164,-0.007037167121494827,0.20146304431779252,0.010033778601610597,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.007037167121494827,0.20214161148077742,0.010029003332254734,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.010723302481733478,0.20282015643147067,0.010021726810591686,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.01440943784197213,0.20349866995008944,0.010011949135491761,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.01440943784197213,0.20417718346870822,0.010002171460391836,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.01809557320221078,0.20485565633589684,0.009989892764709962,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.01809557320221078,0.20553412920308545,0.009977614069028088,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.02178170856244943,0.20621255220004056,0.009962834519602008,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.024853488029314984,0.2067778641973496,0.009948781651058626,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.024853488029314984,0.20745623859412043,0.009931918208806567,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.028539623389553626,0.2081345462213686,0.009912554306932572,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.028539623389553626,0.20881285384861675,0.009893190405058577,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.028539623389553626,0.2094911614758649,0.009873826503184581,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.032225758749792284,0.21016939311703223,0.009851962404797184,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.032225758749792284,0.21084762475819954,0.009830098306409787,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.035911894110030936,0.21152577119776034,0.009805734308589142,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.035911894110030936,0.21220391763732113,0.009781370310768497,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.035911894110030936,0.21288206407688193,0.009757006312947852,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.039933132616743805,0.2135601070603322,0.009729915530887678,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.039933132616743805,0.2142381500437825,0.009702824748827504,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.043954371123456695,0.21491607860693848,0.009673007620594887,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.047975609630169565,0.21559388178746663,0.009640464628342848,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.047975609630169565,0.2161587177712401,0.009613345468132814,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.051996848136882434,0.21683638460883434,0.009578077138092516,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.051996848136882434,0.21751405144642857,0.009542808808052217,0.0
0.0,-6.685400000000003,0.6714186742017982,-0.009562097012306321,0.726119090776,0.11309732753974928,-0.05601808664359531,0.21819157098298753,0.009504815710524452,0.0
0.02,-6.5854000000000035,0.6725608195830376,-0.00944750023000576,0.727266970776,0.11309732753974928,-0.060039325150308194,0.21886893226279172,0.009464098459870425,0.0
0.02,-6.5854000000000035,0.6725608195830376,-0.00944750023000576,0.727266970776,0.11728612623336164,-0.060039325150308194,0.21957138105001692,0.009421873159733203,0.0
0.02,-6.5854000000000035,0.6725608195830376,-0.00944750023000576,0.727266970776,0.11728612623336164,-0.0638930119589487,0.22027366189857014,0.009376941162212686,0.0
0.02,-6.5854000000000035,0.6725608195830376,-0.00944750023000576,0.727266970776,0.11728612623336164,-0.0638930119589487,0.22097594274712337,0.009332009164692168,0.0
0.02,-6.5854000000000035,0.6725608195830376,-0.00944750023000576,0.727266970776,0.11728612623336164,-0.06710441763281504,0.22156105352427086,0.009292686605816187,0.0
0.04,-6.385400000000003,0.6765703111556493,-0.008634736050949932,0.731358010776,0.11728612623336164,-0.07095810444145557,0.22226299939945898,0.009242794091826932,0.0
0.04,-6.385400000000003,0.6765703111556493,-0.008634736050949932,0.731358010776,0.11728612623336164,-0.07095810444145557,0.2229649452746471,0.009192901577837677,0.0
0.04,-6.385400000000003,0.6765703111556493,-0.008634736050949932,0.731358010776,0.11728612623336164,-0.07481179125009607,0.22366669366792988,0.009140304361458263,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11728612623336164,-0.07481179125009607,0.22436844206121265,0.009087707145078849,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11309732753974928,-0.07883302975680896,0.22504491853847183,0.009034267706516998,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11309732753974928,-0.08285426826352184,0.22572117465415562,0.008978108434094075,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11309732753974928,-0.08285426826352184,0.2263974307698394,0.008921949161671152,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11309732753974928,-0.08687550677023471,0.22707345558865827,0.008863070963501536,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11309732753974928,-0.08687550677023471,0.22774948040747714,0.00880419276533192,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11309732753974928,-0.08687550677023471,0.228425505226296,0.008745314567162304,0.0
0.06,-6.0854000000000035,0.6822574483821437,-0.006875498350290845,0.737311030776,0.11309732753974928,-0.09089674527694758,0.2291012878167006,0.008683718395326322,0.0
0.08,-5.685400000000003,0.6897037475669402,-0.003727253550263406,0.745395510776,0.11309732753974928,-0.09089674527694758,0.2297770704071052,0.00862212222349034,0.0
0.08,-5.685400000000003,0.6897037475669402,-0.003727253550263406,0.745395510776,0.11309732753974928,-0.09491798378366047,0.23045259984146307,0.008557809074018869,0.0
0.1,-5.185400000000003,0.6984994943099988,0.00107788479550494,0.755418210776,0.11309732753974928,-0.09826901587258784,0.23101535828016026,0.008502328653229625,0.0
0.1,-5.185400000000003,0.6984994943099988,0.00107788479550494,0.755418210776,0.11309732753974928,-0.09826901587258784,0.23169066840659688,0.008435752148282533,0.0
0.1,-5.185400000000003,0.6984994943099988,0.00107788479550494,0.755418210776,0.11309732753974928,-0.10229025437930073,0.2323657053537534,0.008366460605851967,0.0
0.1,-5.185400000000003,0.6984994943099988,0.00107788479550494,0.755418210776,0.11309732753974928,-0.10229025437930073,0.2330407423009099,0.0082971690634214,0.0
0.08,-4.785400000000003,0.7059050457564205,0.004208901728068645,0.763458450776,0.11309732753974928,-0.1063114928860136,0.2337154951532112,0.008225163603974973,0.0
0.08,-4.785400000000003,0.7059050457564205,0.004208901728068645,0.763458450776,0.11309732753974928,-0.1103327313927265,0.234389952999676,0.008150445391865256,0.0
0.08,-4.785400000000003,0.7059050457564205,0.004208901728068645,0.763458450776,0.11309732753974928,-0.1103327313927265,0.2350644108461408,0.00807572717975554,0.0
0.08,-4.785400000000003,0.7059050457564205,0.004208901728068645,0.763458450776,0.11309732753974928,-0.11435396989943938,0.23573856278055821,0.007998297423201229,0.0
0.08,-4.785400000000003,0.7059050457564205,0.004208901728068645,0.763458450776,0.11309732753974928,-0.11435396989943938,0.23641271471497563,0.007920867666646918,0.0
0.08,-4.785400000000003,0.7059050457564205,0.004208901728068645,0.763458450776,0.11309732753974928,-0.11837520840615225,0.23708654983608146,0.007840727617713296,0.0
0.08,-4.785400000000003,0.7059050457564205,0.004208901728068645,0.763458450776,0.11309732753974928,-0.11837520840615225,0.2377603849571873,0.007760587568779673,0.0
0.06,-4.485400000000003,0.7116409624640498,0.005983228690479861,0.769462530776,0.11309732753974928,-0.11837520840615225,0.2383219142247755,0.007693804194668321,0.0
0.06,-4.485400000000003,0.7116409624640498,0.005983228690479861,0.769462530776,0.11309732753974928,-0.12239644691286514,0.23899542163642853,0.007610955149247012,0.0
0.06,-4.485400000000003,0.7116409624640498,0.005983228690479861,0.769462530776,0.11309732753974928,-0.12239644691286514,0.23966892904808157,0.007528106103825704,0.0
0.06,-4.485400000000003,0.7116409624640498,0.005983228690479861,0.769462530776,0.11309732753974928,-0.12641768541957799,0.24034209785943977,0.007442549401613722,0.0
0.06,-4.485400000000003,0.7116409624640498,0.005983228690479861,0.769462530776,0.11309732753974928,-0.13043892392629086,0.24101491718513637,0.007354286426091803,0.0
0.06,-4.485400000000003,0.7116409624640498,0.005983228690479861,0.769462530776,0.11309732753974928,-0.13043892392629086,0.24168773651083297,0.007266023450569884,0.0
0.039999999999999994,-4.285400000000003,0.715576125787398,0.006780925787488191,0.773477730776,0.11309732753974928,-0.13412505928652957,0.24236022591699857,0.007175280977196953,0.0
0.039999999999999994,-4.285400000000003,0.715576125787398,0.006780925787488191,0.773477730776,0.11309732753974928,-0.13412505928652957,0.24303271532316417,0.007084538503824021,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.13412505928652957,0.24370520472932977,0.00699379603045109,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.1378111946467682,0.24437735507846178,0.006900575292197627,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.1378111946467682,0.2450495054275938,0.006807354553944165,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.14088297411363374,0.2456093894483332,0.006727950393243814,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.14088297411363374,0.24628125027322045,0.006632665400403394,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.1445691094738724,0.24695275530104085,0.006534904490573792,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.14825524483411104,0.24762389540766713,0.006434668992089046,0.0
0.019999999999999993,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.14825524483411104,0.2482950355142934,0.006334433493604299,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.1519413801943497,0.24896580158055664,0.006231724768422113,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.1519413801943497,0.24963656764681988,0.006129016043239927,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.1519413801943497,0.2503073337130831,0.0060263073180577414,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.15562751555458837,0.2509777166248967,0.005921126761740983,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.15562751555458837,0.2516480995367103,0.005815946205424225,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.15931365091482702,0.25231809018519386,0.005708295247121961,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.11309732753974928,-0.15931365091482702,0.2528764157255968,0.0056185861152034085,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.15931365091482702,0.2531990038265634,0.005566754170556777,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.1616593734394938,0.2535214694567752,0.005514165667029815,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.1616593734394938,0.253790190815285,0.00547034191409068,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.1640050959641606,0.2541125322004033,0.00541699714104698,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.1663508184888274,0.2544347475667732,0.005362896392011444,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.1663508184888274,0.2547569629331431,0.005308795642975908,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.1686965410134942,0.25507905050780294,0.005253939215633125,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.05445427066485227,-0.1686965410134942,0.2554011380824628,0.0051990827882903426,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2554259140500993,0.005194863063049668,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2554506900177358,0.0051906433378089934,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2554754659853723,0.005186423612568319,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2555002419530088,0.005182203887327644,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2555250179206453,0.00517798416208697,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2555497938882818,0.005173764436846295,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2555745698559183,0.005169544711605621,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2555993458235548,0.005165324986364946,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.004188790111159634,-0.1686965410134942,0.2556241217911913,0.0051611052611242715,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.0,-0.1686965410134942,0.2556241217911913,0.0051611052611242715,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.0,-0.16886409261794097,0.2556241217911913,0.0051611052611242715,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.0,-0.16903164422238784,0.2556241217911913,0.0051611052611242715,0.0
0.0,-4.185400000000003,0.7175714872403632,0.0069811297245634075,0.775483110776,0.0,-0.16903164422238784,0.2556241217911913,0.0051611052611242715,0.0
0.02,-4.0854000000000035,0.7184088429456946,0.007065145534676712,0.776324670776,0.0,-0.16917127055942685,0.2556241217911913,0.0051611052611242715,0.0
0.02,-4.0854000000000035,0.7184088429456946,0.007065145534676712,0.776324670776,0.0,-0.16917127055942685,0.2556241217911913,0.0051611052611242715,0.0
0.02,-4.0854000000000035,0.7184088429456946,0.007065145534676712,0.776324670776,0.0,-0.16917127055942685,0.2556241217911913,0.0051611052611242715,0.0
0.02,-4.0854000000000035,0.7184088429456946,0.007065145534676712,0.776324670776,0.0,-0.16931089689646586,0.2556241217911913,0.0051611052611242715,0.0
0.04,-3.8854000000000033,0.7223624315207062,0.007866577615103988,0.780358670776,0.0,-0.16931089689646586,0.2556241217911913,0.0051611052611242715,0.0
0.04,-3.8854000000000033,0.7223624315207062,0.007866577615103988,0.780358670776,0.004188790111159634,-0.16931089689646586,0.25564889516173933,0.005156870315419413,0.0
0.04,-3.8854000000000033,0.7223624315207062,0.007866577615103988,0.780358670776,0.004188790111159634,-0.16931089689646586,0.25567366853228735,0.005152635369714554,0.0
0.04,-3.8854000000000033,0.7223624315207062,0.007866577615103988,0.780358670776,0.004188790111159634,-0.16931089689646586,0.25569844190283536,0.0051484004240096954,0.0
0.04,-3.8854000000000033,0.7223624315207062,0.007866577615103988,0.780358670776,0.004188790111159634,-0.16931089689646586,0.2557232152733834,0.005144165478304837,0.0
0.04,-3.8854000000000033,0.7223624315207062,0.007866577615103988,0.780358670776,0.004188790111159634,-0.16931089689646586,0.2557479886439314,0.005139930532599978,0.0
0.06,-3.5854000000000035,0.7281052839712465,0.009643050054215566,0.786370010776,0.004188790111159634,-0.16931089689646586,0.2557727620144794,0.005135695586895119,0.0
0.06,-3.5854000000000035,0.7281052839712465,0.009643050054215566,0.786370010776,0.004188790111159634,-0.16931089689646586,0.2557975353850274,0.005131460641190261,0.0
0.06,-3.5854000000000035,0.7281052839712465,0.009643050054215566,0.786370010776,0.004188790111159634,-0.16931089689646586,0.25582230875557543,0.005127225695485402,0.0
0.06,-3.5854000000000035,0.7281052839712465,0.009643050054215566,0.786370010776,0.02094394977557519,-0.16897579368757312,0.25594618269246544,0.005106092477116333,0.0
0.08,-3.1854000000000036,0.7354911615548364,0.012765749010987558,0.794388890776,0.02094394977557519,-0.16897579368757312,0.2560494109732071,0.005088481461808776,0.0
0.08,-3.1854000000000036,0.7354911615548364,0.012765749010987558,0.794388890776,0.02094394977557519,-0.16864069047868038,0.2561732919849511,0.005067389755179249,0.0
0.08,-3.1854000000000036,0.7354911615548364,0.012765749010987558,0.794388890776,0.02094394977557519,-0.16830558726978764,0.25629718005763796,0.005046339562657739,0.0
0.08,-3.1854000000000036,0.7354911615548364,0.012765749010987558,0.794388890776,0.02094394977557519,-0.16830558726978764,0.25640042011821035,0.005028797735556481,0.0
0.08,-3.1854000000000036,0.7354911615548364,0.012765749010987558,0.794388890776,0.02094394977557519,-0.16797048406089488,0.25652431523792824,0.005007789059506802,0.0
0.08,-3.1854000000000036,0.7354911615548364,0.012765749010987558,0.794388890776,0.02094394977557519,-0.16797048406089488,0.2566482103576461,0.0049867803834571225,0.0
0.1,-2.6854000000000036,0.7442904186281426,0.01757280505891032,0.804415590776,0.02094394977557519,-0.16763538085200208,0.25677211251048226,0.004965813226238426,0.0
0.1,-2.6854000000000036,0.7442904186281426,0.01757280505891032,0.804415590776,0.02094394977557519,-0.16730027764310945,0.2568960216825232,0.004944887590205201,0.0
0.1,-2.6854000000000036,0.7442904186281426,0.01757280505891032,0.804415590776,0.04188789955115038,-0.16730027764310945,0.25714384002660506,0.004903036318138751,0.0
0.1,-2.6854000000000036,0.7442904186281426,0.01757280505891032,0.804415590776,0.04188789955115038,-0.1664625196520868,0.2573916933449562,0.004861392672532508,0.0
0.11809800000000004,-2.0854000000000035,0.7540365899387339,0.024240519592889604,0.816224327894,0.04188789955115038,-0.1664625196520868,0.25763954666330735,0.004819749026926265,0.0
0.11809800000000004,-2.0854000000000035,0.7540365899387339,0.024240519592889604,0.816224327894,0.04188789955115038,-0.16576438799290116,0.25784611527222057,0.004785190192573247,0.0
0.11809800000000004,-1.4293000000000033,0.756729489311761,0.02631371446823306,0.81962283404,0.04188789955115038,-0.16492663000187863,0.2580940322582533,0.004743927271281538,0.0
0.11809800000000004,-1.4293000000000033,0.756729489311761,0.02631371446823306,0.81962283404,0.04188789955115038,-0.16492663000187863,0.258341949244286,0.004702664349989829,0.0
0.11809800000000004,-0.7732000000000032,0.7595500293264397,0.02848517663377245,0.823182425858,0.04188789955115038,-0.164088872010856,0.2585899007116579,0.0046616091375899366,0.0
0.11809800000000004,-0.7732000000000032,0.7595500293264397,0.02848517663377245,0.823182425858,0.04188789955115038,-0.164088872010856,0.25883785217902977,0.004620553925190044,0.0
0.11809800000000004,0.538999999999997,0.7651218615003555,0.0327747887986159,0.830214216974,0.03769911022021373,-0.1630835623841778,0.25906104553646764,0.004583828593253239,0.0
0.11809800000000004,0.538999999999997,0.7651218615003555,0.0327747887986159,0.830214216974,0.03769911022021373,-0.16207825275749954,0.25928427570144413,0.004547327658267662,0.0
0.11809800000000004,1.1950999999999972,0.768163713917898,0.0351166337657047,0.834053110562,0.03769911022021373,-0.16207825275749954,0.25950750586642063,0.004510826723282085,0.0
0.11809800000000004,1.1950999999999972,0.768163713917898,0.0351166337657047,0.834053110562,0.03769911022021373,-0.16107294313082135,0.2597307726133288,0.00447455022213731,0.0
0.11809800000000004,1.1950999999999972,0.768163713917898,0.0351166337657047,0.834053110562,0.03769911022021373,-0.16107294313082135,0.2599540393602369,0.004438273720992535,0.0
0.11809800000000004,1.1950999999999972,0.768163713917898,0.0351166337657047,0.834053110562,0.03769911022021373,-0.16107294313082135,0.26017730610714507,0.00440199721984776,0.0
0.11809800000000004,1.1950999999999972,0.768163713917898,0.0351166337657047,0.834053110562,0.03769911022021373,-0.16023518510858903,0.26036338699004996,0.004371922682407583,0.0
0.11809800000000004,1.1950999999999972,0.768163713917898,0.0351166337657047,0.834053110562,0.03769911022021373,-0.16023518510858903,0.2605866840495358,0.00433583323747937,0.0
0.11809800000000004,1.8511999999999973,0.7776635839026412,0.04243034253851343,0.846042183326,0.03769911022021373,-0.15922987548191087,0.2608100172772446,0.0042999682934337065,0.0
0.11809800000000004,1.8511999999999973,0.7776635839026412,0.04243034253851343,0.846042183326,0.03769911022021373,-0.15839211745967854,0.2609961532734763,0.004270236766534785,0.0
0.11809800000000004,1.8511999999999973,0.7776635839026412,0.04243034253851343,0.846042183326,0.03769911022021373,-0.15839211745967854,0.2612195164689543,0.004234558934256078,0.0
0.11809800000000004,1.8511999999999973,0.7776635839026412,0.04243034253851343,0.846042183326,0.03769911022021373,-0.15738680783300033,0.2614429154188238,0.004199105669139062,0.0
0.11809800000000004,2.507299999999997,0.7869470075500383,0.04957741477010281,0.857758095416,0.03769911022021373,-0.15738680783300033,0.2616663143686933,0.004163652404022045,0.0
0.11809800000000004,2.507299999999997,0.7869470075500383,0.04957741477010281,0.857758095416,0.03769911022021373,-0.1563814982063221,0.26188974884717675,0.004128423741897467,0.0
0.11809800000000004,2.507299999999997,0.7869470075500383,0.04957741477010281,0.857758095416,0.03769911022021373,-0.1563814982063221,0.2621131833256602,0.004093195079772889,0.0
0.11809800000000004,2.507299999999997,0.7869470075500383,0.04957741477010281,0.857758095416,0.03769911022021373,-0.1563814982063221,0.26233661780414363,0.0040579664176483106,0.0
0.11809800000000004,2.507299999999997,0.7869470075500383,0.04957741477010281,0.857758095416,0.03769911022021373,-0.1553761885796439,0.26256008758542754,0.004022962394119926,0.0
0.11809800000000004,2.507299999999997,0.7869470075500383,0.04957741477010281,0.857758095416,0.03769911022021373,-0.1553761885796439,0.26278355736671144,0.003987958370591541,0.0
0.11809800000000004,3.1633999999999975,0.7963657452500955,0.056828661856254736,0.869644777214,0.02094394977557519,-0.1547059821618584,0.26290772024855275,0.003968594901580747,0.0
0.11809800000000004,3.1633999999999975,0.7963657452500955,0.056828661856254736,0.869644777214,0.02094394977557519,-0.1547059821618584,0.26303188313039405,0.003949231432569954,0.0
0.11809800000000004,3.819499999999998,0.8017311439522492,0.06095934613094259,0.876416044142,0.02094394977557519,-0.1547059821618584,0.26313535219859513,0.0039330952083942924,0.0
0.11809800000000004,3.819499999999998,0.8017311439522492,0.06095934613094259,0.876416044142,0.02094394977557519,-0.15403577574407293,0.26325952803007113,0.003913814958486339,0.0
0.11809800000000004,3.819499999999998,0.8017311439522492,0.06095934613094259,0.876416044142,0.02094394977557519,-0.15403577574407293,0.26338370386154714,0.003894534708578385,0.0
0.11809800000000004,3.819499999999998,0.8017311439522492,0.06095934613094259,0.876416044142,0.02094394977557519,-0.15336556932628737,0.26350789258688095,0.003875337686433509,0.0
0.11809800000000004,4.475599999999998,0.8112606782210128,0.06829589268307105,0.888442553972,0.02094394977557519,-0.15269536290850197,0.2636320941502899,0.0038562239006745638,0.0
0.11809800000000004,4.475599999999998,0.8112606782210128,0.06829589268307105,0.888442553972,0.02094394977557519,-0.15269536290850197,0.2637562957136988,0.0038371101149156186,0.0
