cmd_vel_x,odom_vel_x,cmd_angle,odom_angle,cmd_pos_x,odom_pos_x,cmd_pos_y,odom_pos_y,cmd_distance,odom_distance
-0.2,-0.19687313912561766,0.0,-0.0033231068215249238,-0.17162600000000003,-0.03160431365894184,0.0,7.332703785672482e-05,-0.17162600000000003,0.0
-0.2,-0.19687313912561766,0.0,-0.0033231068215249238,-0.17771100000000004,-0.03278554597146832,0.0,7.725241346165642e-05,-0.17771100000000004,0.0
-0.2,-0.19687313912561766,0.0,-0.0033231068215249238,-0.17771100000000004,-0.0339667782839948,0.0,8.117778906658802e-05,-0.17771100000000004,0.0
-0.2,-0.19687313912561766,0.0,-0.0029880036126321845,-0.1900968,-0.035148011845604475,0.0,8.470732972015415e-05,-0.1900968,0.0
-0.2,-0.19687313912561766,0.0,-0.0029880036126321845,-0.1900968,-0.03632924540721415,0.0,8.823687037372028e-05,-0.1900968,0.0
-0.2,-0.19687313912561766,0.0,-0.002652900403739445,-0.1900968,-0.03751048008526138,0.0,9.137057567957415e-05,-0.1900968,0.0
-0.2,-0.19687313912561766,0.0,-0.0023177971948467055,-0.2028392,-0.03869171574710042,0.0,9.410844528581893e-05,-0.2028392,0.0
-0.2,-0.19687313912561766,0.0,-0.0023177971948467055,-0.2028392,-0.039872951408939455,0.0,9.684631489206372e-05,-0.2028392,0.0
-0.2,-0.19687313912561766,0.0,-0.0019826939859539654,-0.2028392,-0.04105418792192443,0.0,9.918834849125266e-05,-0.2028392,0.0
-0.2,-0.19687313912561766,0.0,-0.0019826939859539654,-0.2086844,-0.04203855168274525,0.0,0.00010114004315724344,-0.2086844,0.0
-0.2,-0.19687313912561766,0.0,-0.0016475907770612255,-0.2146354,-0.04321978891423021,0.0,0.00010308624048637986,-0.2146354,0.0
-0.2,-0.19687313912561766,0.0,-0.001312487568168486,-0.2146354,-0.0444010267315691,0.0,0.00010463660132691714,-0.2146354,0.0
-0.2,-0.19687313912561766,0.0,-0.001312487568168486,-0.22043100000000002,-0.04558226454890799,0.0,0.00010618696216745442,-0.22043100000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0009773843592757459,-0.22043100000000002,-0.04676350281945472,0.0,0.00010734148634529611,-0.22043100000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0009773843592757459,-0.2265232,-0.04794474109000144,0.0,0.0001084960105231378,-0.2265232,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.232598,-0.049125979681109835,0.0,0.00010925469790863756,-0.232598,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.232598,-0.05028208548524051,0.0,0.00010999724297658523,-0.232598,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.238831,-0.05143819128937119,0.0,0.0001107397880445329,-0.238831,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.2446622,-0.052594297093501864,0.0,0.00011148233311248058,-0.2446622,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.2506462,-0.05375040289763254,0.0,0.00011222487818042825,-0.2506462,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.2506462,-0.05490650870176322,0.0,0.00011296742324837593,-0.2506462,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.26876459999999996,-0.05606261450589389,0.0,0.0001137099683163236,-0.26876459999999996,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.26876459999999996,-0.05721872031002457,0.0,0.00011445251338427127,-0.26876459999999996,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.27486279999999996,-0.058374826114155245,0.0,0.00011519505845221895,-0.27486279999999996,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.27486279999999996,-0.05953093191828592,0.0,0.00011593760352016662,-0.27486279999999996,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.27486279999999996,-0.0606870377224166,0.0,0.0001166801485881143,-0.27486279999999996,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.27486279999999996,-0.061843143526547274,0.0,0.00011742269365606197,-0.27486279999999996,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.28080439999999995,-0.06299924933067795,0.0,0.00011816523872400964,-0.28080439999999995,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.28080439999999995,-0.06415535513480862,0.0,0.00011890778379195731,-0.28080439999999995,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.2868167999999999,-0.06531146093893929,0.0,0.00011965032885990499,-0.2868167999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.2928511999999999,-0.06646756674306996,0.0,0.00012039287392785266,-0.2928511999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.2928511999999999,-0.06743098824651218,0.0,0.00012101166148447573,-0.2928511999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.30491859999999993,-0.06858709405064285,0.0,0.0001217542065524234,-0.30491859999999993,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.30491859999999993,-0.06974319985477352,0.0,0.00012249675162037107,-0.30491859999999993,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.3110663999999999,-0.07089930565890419,0.0,0.00012323929668831875,-0.3110663999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.3110663999999999,-0.07205541146303486,0.0,0.00012398184175626642,-0.3110663999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.3110663999999999,-0.07321151726716553,0.0,0.0001247243868242141,-0.3110663999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.3173499999999999,-0.0743676230712962,0.0,0.00012546693189216177,-0.3173499999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.32301839999999993,-0.07552372887542687,0.0,0.00012620947696010944,-0.32301839999999993,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.32923899999999995,-0.07667983467955754,0.0,0.0001269520220280571,-0.32923899999999995,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.32923899999999995,-0.0778359404836882,0.0,0.00012769456709600479,-0.32923899999999995,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.33525859999999996,-0.0790171790747966,0.0,0.00012845325448150455,-0.33525859999999996,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.34122899999999995,-0.08000154456738694,0.0,0.00012908549396942103,-0.34122899999999995,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.34728639999999994,-0.08118278315849534,0.0,0.0001298441813549208,-0.34728639999999994,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.34728639999999994,-0.08236402174960374,0.0,0.00013060286874042056,-0.34728639999999994,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.34728639999999994,-0.08334838724219407,0.0,0.00013123510822833705,-0.34728639999999994,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.35346559999999994,-0.08452962583330247,0.0,0.0001319937956138368,-0.35346559999999994,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.3655217999999999,-0.08571086442441087,0.0,0.00013275248299933658,-0.3655217999999999,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.3655217999999999,-0.08689210301551926,0.0,0.00013351117038483634,-0.3655217999999999,0.0
-0.2,-0.19687313912561766,0.0,-0.0006422811503830063,-0.3655217999999999,-0.08807334160662766,0.0,0.0001342698577703361,-0.3655217999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0006422811503830063,-0.3655217999999999,-0.08922944741075833,0.0,0.00013501240283828378,-0.3655217999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0008098327548298202,-0.3716187999999999,-0.0903855530742464,0.0,0.00013594865527729455,-0.3716187999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0008098327548298202,-0.3836377999999999,-0.09154165873773445,0.0,0.00013688490771630532,-0.3836377999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0009494590918688318,-0.3836377999999999,-0.09250508000564539,0.0,0.00013779963707329099,-0.3836377999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0011170106963156456,-0.3836377999999999,-0.09366118532699329,0.0,0.00013909101962039563,-0.3836377999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0011170106963156456,-0.3899555999999999,-0.09481729064834118,0.0,0.00014038240216750027,-0.3899555999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.3899555999999999,-0.09597339573708788,0.0,0.00014186749199707308,-0.3899555999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.40203279999999986,-0.09712950082583457,0.0,0.00014335258182664588,-0.40203279999999986,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.40203279999999986,-0.09828560591458127,0.0,0.0001448376716562187,-0.40203279999999986,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.4140509999999999,-0.09941657830680345,0.0,0.000146290476953562,-0.4140509999999999,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.4140509999999999,-0.10054755069902563,0.0,0.0001477432822509053,-0.4140509999999999,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.42008859999999987,-0.10167852309124781,0.0,0.0001491960875482486,-0.42008859999999987,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.42008859999999987,-0.10280949548346999,0.0,0.00015064889284559192,-0.42008859999999987,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.4262627999999999,-0.10394046787569217,0.0,0.00015210169814293523,-0.4262627999999999,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.4262627999999999,-0.10488294486921065,0.0,0.00015331236922405466,-0.4262627999999999,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.4262627999999999,-0.10601391726143283,0.0,0.00015476517452139797,-0.4262627999999999,0.0
-0.2,-0.18849555422196054,0.0,-0.0012845623007624596,-0.43804359999999987,-0.10714488965365501,0.0,0.00015621797981874128,-0.43804359999999987,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.43804359999999987,-0.10810831056094393,0.0,0.0001574555546767186,-0.43804359999999987,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.4506825999999998,-0.10926441564969062,0.0,0.0001589406445062914,-0.4506825999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.4506825999999998,-0.11042052073843732,0.0,0.0001604257343358642,-0.4506825999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.4506825999999998,-0.11157662582718401,0.0,0.00016191082416543701,-0.4506825999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.4506825999999998,-0.11273273091593071,0.0,0.00016339591399500982,-0.4506825999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.46222139999999984,-0.1138888360046774,0.0,0.00016488100382458263,-0.46222139999999984,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.46222139999999984,-0.1150449410934241,0.0,0.00016636609365415543,-0.46222139999999984,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.46222139999999984,-0.1162010461821708,0.0,0.00016785118348372824,-0.46222139999999984,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.46826239999999986,-0.11735715127091749,0.0,0.00016933627331330105,-0.46826239999999986,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.4742125999999999,-0.11851325635966418,0.0,0.00017082136314287385,-0.4742125999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.48637399999999986,-0.11966936144841088,0.0,0.00017230645297244666,-0.48637399999999986,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.48637399999999986,-0.1206327823556998,0.0,0.00017354402783042398,-0.48637399999999986,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.49253899999999984,-0.12178888744444649,0.0,0.00017502911765999678,-0.49253899999999984,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.49253899999999984,-0.12294499253319319,0.0,0.0001765142074895696,-0.49253899999999984,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.49253899999999984,-0.12410109762193988,0.0,0.0001779992973191424,-0.49253899999999984,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.4986751999999998,-0.12525720271068658,0.0,0.0001794843871487152,-0.4986751999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5049359999999998,-0.12641330779943327,0.0,0.000180969476978288,-0.5049359999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5115161999999999,-0.12756941288817997,0.0,0.00018245456680786082,-0.5115161999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5115161999999999,-0.12872551797692666,0.0,0.00018393965663743362,-0.5115161999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5115161999999999,-0.12968893888421557,0.0,0.00018517723149541094,-0.5115161999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5172569999999999,-0.13084504397296226,0.0,0.00018666232132498375,-0.5172569999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5172569999999999,-0.13200114906170896,0.0,0.00018814741115455655,-0.5172569999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5294141999999998,-0.13296456996899786,0.0,0.00018938498601253387,-0.5294141999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5294141999999998,-0.13412067505774455,0.0,0.00019087007584210668,-0.5294141999999998,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5418085999999999,-0.13527678014649125,0.0,0.00019235516567167948,-0.5418085999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5418085999999999,-0.13643288523523794,0.0,0.0001938402555012523,-0.5418085999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0012845623007624596,-0.5483157999999999,-0.13758899032398464,0.0,0.0001953253453308251,-0.5483157999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0014521139052092735,-0.5483157999999999,-0.13874509514767416,0.0,0.00019700414240117432,-0.5483157999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0014521139052092735,-0.5543735999999999,-0.1399011999713637,0.0,0.00019868293947152354,-0.5543735999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0014521139052092735,-0.5543735999999999,-0.1410573047950532,0.0,0.00020036173654187277,-0.5543735999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0016196655096560872,-0.5543735999999999,-0.14221340932122964,0.0,0.00020223424080586866,-0.5543735999999999,0.0
-0.2,-0.19268434043200527,0.0,-0.0016196655096560872,-0.5661944,-0.14336951384740607,0.0,0.00020410674506986454,-0.5661944,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.5720172,-0.1445256180436134,0.0,0.00020617295647493925,-0.5720172,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.5720172,-0.14548903820711953,0.0,0.0002078947993125015,-0.5720172,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.5720172,-0.14662000972620537,0.0,0.00020991609311907697,-0.5720172,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.5781956,-0.1477509812452912,0.0,0.00021193738692565245,-0.5781956,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.5843862000000001,-0.1486934575111961,0.0,0.00021362179843113202,-0.5843862000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.5905654000000001,-0.14982442903028192,0.0,0.0002156430922377075,-0.5905654000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.5905654000000001,-0.15095540054936776,0.0,0.00021766438604428297,-0.5905654000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.5905654000000001,-0.1520863720684536,0.0,0.00021968567985085845,-0.5905654000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.5967562000000002,-0.15321734358753944,0.0,0.00022170697365743393,-0.5967562000000002,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6028134000000002,-0.15434831510662528,0.0,0.0002237282674640094,-0.6028134000000002,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6028134000000002,-0.15547928662571112,0.0,0.00022574956127058488,-0.6028134000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6028134000000002,-0.15666052357394125,0.0,0.00022786069040802383,-0.6028134000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6028134000000002,-0.1578417605221714,0.0,0.00022997181954546278,-0.6028134000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6028134000000002,-0.15902299747040152,0.0,0.00023208294868290173,-0.6028134000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6228336000000002,-0.16020423441863166,0.0,0.00023419407782034068,-0.6228336000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6228336000000002,-0.1613854713668618,0.0,0.00023630520695777963,-0.6228336000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6228336000000002,-0.16256670831509193,0.0,0.00023841633609521858,-0.6228336000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6228336000000002,-0.16374794526332206,0.0,0.00024052746523265753,-0.6228336000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6228336000000002,-0.1649291822115522,0.0,0.00024263859437009648,-0.6228336000000002,0.0
-0.2,-0.19687313912561766,0.0,-0.0017872171141029018,-0.6429714000000002,-0.16611041915978234,0.0,0.0002447497235075354,-0.6429714000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6429714000000002,-0.16726652335598968,0.0,0.0002468159349126101,-0.6429714000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6429714000000002,-0.16842262755219703,0.0,0.0002488821463176848,-0.6429714000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6429714000000002,-0.16957873174840438,0.0,0.00025094835772275953,-0.6429714000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6629964000000002,-0.1705421519119105,0.0,0.0002526702005603218,-0.6629964000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6629964000000002,-0.17169825610811784,0.0,0.0002547364119653965,-0.6629964000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6629964000000002,-0.1728543603043252,0.0,0.0002568026233704712,-0.6629964000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6629964000000002,-0.1738177804678313,0.0,0.0002585244662080335,-0.6629964000000002,0.0
-0.2,-0.19268434043200527,0.0,-0.0017872171141029018,-0.6629964000000002,-0.17497388466403865,0.0,0.0002605906776131082,-0.6629964000000002,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6629964000000002,-0.1761048561831245,0.0,0.0002626119714196837,-0.6629964000000002,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6833314000000001,-0.17723582770221033,0.0,0.00026463326522625915,-0.6833314000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6833314000000001,-0.17836679922129617,0.0,0.00026665455903283463,-0.6833314000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6833314000000001,-0.179497770740382,0.0,0.0002686758528394101,-0.6833314000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6833314000000001,-0.18062874225946784,0.0,0.0002706971466459856,-0.6833314000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6833314000000001,-0.18175971377855368,0.0,0.00027271844045256106,-0.6833314000000001,0.0
-0.2,-0.18849555422196054,0.0,-0.0017872171141029018,-0.6833314000000001,-0.18289068529763952,0.0,0.00027473973425913654,-0.6833314000000001,0.0
-0.18000000000000002,-0.18849555422196054,0.0,-0.0017872171141029018,-0.7012867600000001,-0.18402165681672536,0.0,0.000276761028065712,-0.7012867600000001,0.0
-0.18000000000000002,-0.18849555422196054,0.0,-0.0017872171141029018,-0.7012867600000001,-0.1851526283358112,0.0,0.0002787823218722875,-0.7012867600000001,0.0
-0.18000000000000002,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7012867600000001,-0.18613699245933632,0.0,0.0002805415961534866,-0.7012867600000001,0.0
-0.18000000000000002,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7012867600000001,-0.18731822940756646,0.0,0.0002826527252909255,-0.7012867600000001,0.0
-0.16000000000000003,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7173406800000002,-0.1884994663557966,0.0,0.00028476385442836443,-0.7173406800000002,0.0
-0.16000000000000003,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7173406800000002,-0.1894838304793217,0.0,0.0002865231287095635,-0.7173406800000002,0.0
-0.16000000000000003,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7173406800000002,-0.19066506742755185,0.0,0.00028863425784700245,-0.7173406800000002,0.0
-0.16000000000000003,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7173406800000002,-0.19184630437578198,0.0,0.00029074538698444137,-0.7173406800000002,0.0
-0.16000000000000003,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7173406800000002,-0.19302754132401212,0.0,0.0002928565161218803,-0.7173406800000002,0.0
-0.16000000000000003,-0.19687313912561766,0.0,-0.0017872171141029018,-0.7173406800000002,-0.19420877827224226,0.0,0.0002949676452593192,-0.7173406800000002,0.0
-0.14000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7315137200000001,-0.1952894843621838,0.0,0.00029689910373503124,-0.7315137200000001,0.0
-0.14000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7315137200000001,-0.19637019045212534,0.0,0.0002988305622107433,-0.7315137200000001,0.0
-0.14000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7315137200000001,-0.19745089654206688,0.0,0.0003007620206864553,-0.7315137200000001,0.0
-0.12000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7434566000000001,-0.1983514849503515,0.0,0.0003023715694162153,-0.7434566000000001,0.0
-0.12000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7434566000000001,-0.19943219104029303,0.0,0.00030430302789192734,-0.7434566000000001,0.0
-0.12000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7434566000000001,-0.20051289713023457,0.0,0.00030623448636763937,-0.7434566000000001,0.0
-0.12000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7434566000000001,-0.2015936032201761,0.0,0.0003081659448433514,-0.7434566000000001,0.0
-0.12000000000000004,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7434566000000001,-0.20267430931011765,0.0,0.00031009740331906343,-0.7434566000000001,0.0
-0.10000000000000003,-0.18011796931830343,0.0,-0.0017872171141029018,-0.7534814000000002,-0.2037550154000592,0.0,0.00031202886179477546,-0.7534814000000002,0.0
-0.10000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7534814000000002,-0.2045843944940818,0.0,0.0003135111438839001,-0.7534814000000002,0.0
-0.10000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7534814000000002,-0.20541377358810442,0.0,0.00031499342597302477,-0.7534814000000002,0.0
-0.10000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7534814000000002,-0.20624315268212703,0.0,0.0003164757080621494,-0.7534814000000002,0.0
-0.10000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7534814000000002,-0.20707253177614965,0.0,0.0003179579901512741,-0.7534814000000002,0.0
-0.08000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7616455600000002,-0.20790191087017226,0.0,0.0003194402722403987,-0.7616455600000002,0.0
-0.08000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7616455600000002,-0.2085930601151911,0.0,0.0003206755073146693,-0.7616455600000002,0.0
-0.08000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7616455600000002,-0.20942243920921372,0.0,0.00032215778940379396,-0.7616455600000002,0.0
-0.08000000000000003,-0.13823006976715305,0.0,-0.0017872171141029018,-0.7616455600000002,-0.21025181830323633,0.0,0.0003236400714929186,-0.7616455600000002,0.0
-0.08000000000000003,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7616455600000002,-0.21077541624260965,0.0,0.0003245758556874193,-0.7616455600000002,0.0
-0.08000000000000003,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7616455600000002,-0.21140373376985763,0.0,0.00032569879672082015,-0.7616455600000002,0.0
-0.08000000000000003,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7616455600000002,-0.21203205129710562,0.0,0.000326821737754221,-0.7616455600000002,0.0
-0.060000000000000026,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7675998400000001,-0.2126603688243536,0.0,0.0003279446787876218,-0.7675998400000001,0.0
-0.060000000000000026,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7675998400000001,-0.2132886863516016,0.0,0.00032906761982102263,-0.7675998400000001,0.0
-0.060000000000000026,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7675998400000001,-0.21391700387884957,0.0,0.00033019056085442346,-0.7675998400000001,0.0
-0.060000000000000026,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7675998400000001,-0.21454532140609756,0.0,0.0003313135018878243,-0.7675998400000001,0.0
-0.04000000000000002,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7716051200000001,-0.21517363893334554,0.0,0.0003324364429212251,-0.7716051200000001,0.0
-0.04000000000000002,-0.10471975511965977,0.0,-0.0017872171141029018,-0.7716051200000001,-0.21580195646059352,0.0,0.00033355938395462594,-0.7716051200000001,0.0
-0.04000000000000002,-0.06283184932672557,0.0,-0.0017872171141029018,-0.7716051200000001,-0.21617894695447193,0.0,0.00033423314853450693,-0.7716051200000001,0.0
-0.04000000000000002,-0.06283184932672557,0.0,-0.0017872171141029018,-0.7716051200000001,-0.21655593744835033,0.0,0.0003349069131143879,-0.7716051200000001,0.0
-0.04000000000000002,-0.06283184932672557,0.0,-0.0017872171141029018,-0.7716051200000001,-0.216870096193249,0.0,0.0003354683835976221,-0.7716051200000001,0.0
-0.04000000000000002,-0.06283184932672557,0.0,-0.0017872171141029018,-0.7716051200000001,-0.21724708668712742,0.0,0.0003361421481775031,-0.7716051200000001,0.0
-0.02000000000000002,-0.06283184932672557,0.0,-0.0017872171141029018,-0.7736221200000002,-0.21762407718100582,0.0,0.00033681591275738407,-0.7736221200000002,0.0
-0.02000000000000002,-0.06283184932672557,0.0,-0.0017872171141029018,-0.7736221200000002,-0.21800106767488422,0.0,0.00033748967733726506,-0.7736221200000002,0.0
-0.02000000000000002,-0.06283184932672557,0.0,-0.0017872171141029018,-0.7736221200000002,-0.21837805816876263,0.0,0.00033816344191714605,-0.7736221200000002,0.0
